time,temperature
2007-11-07T00:00:00Z,8.619999885559082
2007-11-08T00:00:00Z,8.279999732971191
2007-11-09T00:00:00Z,8.729999542236328
2007-11-10T00:00:00Z,8.59000015258789
2007-11-11T00:00:00Z,7.819999694824219
2007-11-12T00:00:00Z,7.519999980926514
2007-11-13T00:00:00Z,7.409999847412109
2007-11-14T00:00:00Z,7.679999828338623
2007-11-15T00:00:00Z,8.420000076293945
2007-11-16T00:00:00Z,7.569999694824219
2007-11-17T00:00:00Z,7.409999847412109
2007-11-18T00:00:00Z,7.609999656677246
2007-11-19T00:00:00Z,7.789999961853027
2007-11-20T00:00:00Z,8.34999942779541
2007-11-21T00:00:00Z,8.09999942779541
2007-11-22T00:00:00Z,8.729999542236328
2007-11-23T00:00:00Z,8.489999771118164
2007-11-24T00:00:00Z,7.769999980926514
2007-11-25T00:00:00Z,7.87999963760376
2007-11-26T00:00:00Z,8.029999732971191
2007-11-27T00:00:00Z,7.980000019073486
2007-11-28T00:00:00Z,8.569999694824219
2007-11-29T00:00:00Z,8.479999542236328
2007-11-30T00:00:00Z,7.960000038146973
2007-12-01T00:00:00Z,7.059999942779541
2007-12-02T00:00:00Z,6.909999847412109
2007-12-03T00:00:00Z,6.849999904632568
2007-12-04T00:00:00Z,6.710000038146973
2007-12-05T00:00:00Z,6.599999904632568
2007-12-06T00:00:00Z,6.989999771118164
2007-12-07T00:00:00Z,7.279999732971191
2007-12-08T00:00:00Z,7.239999771118164
2007-12-09T00:00:00Z,7.139999866485596
2007-12-10T00:00:00Z,6.829999923706055
2007-12-11T00:00:00Z,7.190000057220459
2007-12-12T00:00:00Z,7.039999961853027
2007-12-13T00:00:00Z,6.539999961853027
2007-12-14T00:00:00Z,6.75
2007-12-15T00:00:00Z,6.599999904632568
2007-12-16T00:00:00Z,6.809999942779541
2007-12-17T00:00:00Z,7.059999942779541
2007-12-18T00:00:00Z,7.210000038146973
2007-12-19T00:00:00Z,7.179999828338623
2007-12-20T00:00:00Z,6.909999847412109
2007-12-21T00:00:00Z,6.639999866485596
2007-12-22T00:00:00Z,6.96999979019165
2007-12-23T00:00:00Z,7.099999904632568
2007-12-24T00:00:00Z,6.099999904632568
2007-12-25T00:00:00Z,7.210000038146973
2007-12-26T00:00:00Z,7.079999923706055
2007-12-27T00:00:00Z,6.849999904632568
2007-12-28T00:00:00Z,6.569999694824219
2007-12-29T00:00:00Z,7.159999847412109
2007-12-30T00:00:00Z,7.5
2007-12-31T00:00:00Z,7.239999771118164
2008-01-01T00:00:00Z,6.730000019073486
2008-01-02T00:00:00Z,7.099999904632568
2008-01-03T00:00:00Z,7.059999942779541
2008-01-04T00:00:00Z,6.759999752044678
2008-01-05T00:00:00Z,7.009999752044678
2008-01-06T00:00:00Z,7.109999656677246
2008-01-07T00:00:00Z,7
2008-01-08T00:00:00Z,6.940000057220459
2008-01-09T00:00:00Z,7.389999866485596
2008-01-10T00:00:00Z,7.230000019073486
2008-01-11T00:00:00Z,7.139999866485596
2008-01-12T00:00:00Z,6.690000057220459
2008-01-13T00:00:00Z,6.62999963760376
2008-01-14T00:00:00Z,7.009999752044678
2008-01-15T00:00:00Z,7
2008-01-16T00:00:00Z,6.839999675750732
2008-01-17T00:00:00Z,7.190000057220459
2008-01-18T00:00:00Z,7.119999885559082
2008-01-19T00:00:00Z,6.21999979019165
2008-01-20T00:00:00Z,6.029999732971191
2008-01-21T00:00:00Z,6.859999656677246
2008-01-22T00:00:00Z,6.87999963760376
2008-01-23T00:00:00Z,6.309999942779541
2008-01-24T00:00:00Z,6.929999828338623
2008-01-25T00:00:00Z,7.179999828338623
2008-01-26T00:00:00Z,8.079999923706055
2008-01-27T00:00:00Z,7.299999713897705
2008-01-28T00:00:00Z,7.230000019073486
2008-01-29T00:00:00Z,7.210000038146973
2008-01-30T00:00:00Z,6.929999828338623
2008-01-31T00:00:00Z,7.599999904632568
2008-02-01T00:00:00Z,8.039999961853027
2008-02-02T00:00:00Z,6.259999752044678
2008-02-03T00:00:00Z,5.87999963760376
2008-02-04T00:00:00Z,6.029999732971191
2008-02-05T00:00:00Z,6.019999980926514
2008-02-06T00:00:00Z,6.389999866485596
2008-02-07T00:00:00Z,6.649999618530273
2008-02-08T00:00:00Z,6.909999847412109
2008-02-09T00:00:00Z,6.460000038146973
2008-02-10T00:00:00Z,6.139999866485596
2008-02-11T00:00:00Z,6.21999979019165
2008-02-12T00:00:00Z,7.119999885559082
2008-02-13T00:00:00Z,7.139999866485596
2008-02-14T00:00:00Z,6.539999961853027
2008-02-15T00:00:00Z,7.009999752044678
2008-02-16T00:00:00Z,6.619999885559082
2008-02-17T00:00:00Z,6.579999923706055
2008-02-18T00:00:00Z,6.859999656677246
2008-02-19T00:00:00Z,6.859999656677246
2008-02-20T00:00:00Z,6.829999923706055
2008-02-21T00:00:00Z,6.799999713897705
2008-02-22T00:00:00Z,7.529999732971191
2008-02-23T00:00:00Z,5.960000038146973
2008-02-24T00:00:00Z,6.210000038146973
2008-02-25T00:00:00Z,6.71999979019165
2008-02-26T00:00:00Z,6.449999809265137
2008-02-27T00:00:00Z,6.279999732971191
2008-02-28T00:00:00Z,6.409999847412109
2008-02-29T00:00:00Z,6.739999771118164
2008-03-01T00:00:00Z,7.109999656677246
2008-03-02T00:00:00Z,7.460000038146973
2008-03-03T00:00:00Z,7.779999732971191
2008-03-04T00:00:00Z,7.480000019073486
2008-03-05T00:00:00Z,6.769999980926514
2008-03-06T00:00:00Z,5.980000019073486
2008-03-07T00:00:00Z,6.089999675750732
2008-03-08T00:00:00Z,5.71999979019165
2008-03-09T00:00:00Z,5.909999847412109
2008-03-10T00:00:00Z,6.569999694824219
2008-03-11T00:00:00Z,6.940000057220459
2008-03-12T00:00:00Z,6.569999694824219
2008-03-13T00:00:00Z,6.710000038146973
2008-03-14T00:00:00Z,6.929999828338623
2008-03-15T00:00:00Z,6.929999828338623
2008-03-16T00:00:00Z,7.440000057220459
2008-03-17T00:00:00Z,7.369999885559082
2008-03-18T00:00:00Z,7.299999713897705
2008-03-19T00:00:00Z,6.569999694824219
2008-03-20T00:00:00Z,6.75
2008-03-21T00:00:00Z,6.940000057220459
2008-03-22T00:00:00Z,6.819999694824219
2008-03-23T00:00:00Z,7.409999847412109
2008-03-24T00:00:00Z,6.889999866485596
2008-03-25T00:00:00Z,6.87999963760376
2008-03-26T00:00:00Z,7.259999752044678
2008-03-27T00:00:00Z,6.909999847412109
2008-03-28T00:00:00Z,6.899999618530273
2008-03-29T00:00:00Z,6.940000057220459
2008-03-30T00:00:00Z,6.62999963760376
2008-03-31T00:00:00Z,6.449999809265137
2008-04-01T00:00:00Z,6.759999752044678
2008-04-02T00:00:00Z,6.940000057220459
2008-04-03T00:00:00Z,7.109999656677246
2008-04-04T00:00:00Z,7.609999656677246
2008-04-05T00:00:00Z,7.359999656677246
2008-04-06T00:00:00Z,7.039999961853027
2008-04-07T00:00:00Z,6.819999694824219
2008-04-08T00:00:00Z,6.809999942779541
2008-04-09T00:00:00Z,6.369999885559082
2008-04-10T00:00:00Z,6.559999942779541
2008-04-11T00:00:00Z,6.759999752044678
2008-04-12T00:00:00Z,7.039999961853027
2008-04-13T00:00:00Z,6.909999847412109
2008-04-14T00:00:00Z,7.25
2008-04-15T00:00:00Z,7.339999675750732
2008-04-16T00:00:00Z,7.029999732971191
2008-04-17T00:00:00Z,7.210000038146973
2008-04-18T00:00:00Z,7.099999904632568
2008-04-19T00:00:00Z,6.949999809265137
2008-04-20T00:00:00Z,6.940000057220459
2008-04-21T00:00:00Z,7.159999847412109
2008-04-22T00:00:00Z,7.319999694824219
2008-04-23T00:00:00Z,7.429999828338623
2008-04-24T00:00:00Z,7.460000038146973
2008-04-25T00:00:00Z,7.409999847412109
2008-04-26T00:00:00Z,7.460000038146973
2008-04-27T00:00:00Z,6.929999828338623
2008-04-28T00:00:00Z,6.789999961853027
2008-04-29T00:00:00Z,7.029999732971191
2008-04-30T00:00:00Z,7.279999732971191
2008-05-01T00:00:00Z,7.389999866485596
2008-05-02T00:00:00Z,7.389999866485596
2008-05-03T00:00:00Z,7.679999828338623
2008-05-04T00:00:00Z,7.899999618530273
2008-05-05T00:00:00Z,7.980000019073486
2008-05-06T00:00:00Z,7.769999980926514
2008-05-07T00:00:00Z,7.569999694824219
2008-05-08T00:00:00Z,7.37999963760376
2008-05-09T00:00:00Z,7.199999809265137
2008-05-10T00:00:00Z,7.309999942779541
2008-05-11T00:00:00Z,7.329999923706055
2008-05-12T00:00:00Z,7.489999771118164
2008-05-13T00:00:00Z,7.710000038146973
2008-05-14T00:00:00Z,7.549999713897705
2008-05-15T00:00:00Z,7.769999980926514
2008-05-16T00:00:00Z,7.690000057220459
2008-05-17T00:00:00Z,7.549999713897705
2008-05-18T00:00:00Z,7.539999961853027
2008-05-19T00:00:00Z,7.399999618530273
2008-05-20T00:00:00Z,6.989999771118164
2008-05-21T00:00:00Z,7.259999752044678
2008-05-22T00:00:00Z,7.62999963760376
2008-05-23T00:00:00Z,7.929999828338623
2008-05-24T00:00:00Z,8.069999694824219
2008-05-25T00:00:00Z,8.220000267028809
2008-05-26T00:00:00Z,7.829999923706055
2008-05-27T00:00:00Z,7.739999771118164
2008-05-28T00:00:00Z,7.779999732971191
2008-05-29T00:00:00Z,7.940000057220459
2008-05-30T00:00:00Z,8.220000267028809
2008-05-31T00:00:00Z,8.5
2008-06-01T00:00:00Z,8.729999542236328
2008-06-02T00:00:00Z,8.949999809265137
2008-06-03T00:00:00Z,8.779999732971191
2008-06-04T00:00:00Z,9.40999984741211
2008-06-05T00:00:00Z,10.029999732971191
2008-06-06T00:00:00Z,10.510000228881836
2008-06-07T00:00:00Z,10.519999504089355
2008-06-08T00:00:00Z,10.369999885559082
2008-06-09T00:00:00Z,9.920000076293944
2008-06-10T00:00:00Z,9.149999618530272
2008-06-11T00:00:00Z,8.399999618530273
2008-06-12T00:00:00Z,8.229999542236328
2008-06-13T00:00:00Z,8.789999961853027
2008-06-14T00:00:00Z,8.949999809265137
2008-06-15T00:00:00Z,9.469999313354492
2008-06-16T00:00:00Z,9.539999961853027
2008-06-17T00:00:00Z,9.359999656677246
2008-06-18T00:00:00Z,9.630000114440918
2008-06-19T00:00:00Z,9.539999961853027
2008-06-20T00:00:00Z,9.34000015258789
2008-06-21T00:00:00Z,9.229999542236328
2008-06-22T00:00:00Z,9.40999984741211
2008-06-23T00:00:00Z,9.84000015258789
2008-06-24T00:00:00Z,9.809999465942385
2008-06-25T00:00:00Z,9.59000015258789
2008-06-26T00:00:00Z,9.479999542236328
2008-06-27T00:00:00Z,9.719999313354492
2008-06-28T00:00:00Z,9.8899993896484375
2008-06-29T00:00:00Z,10.229999542236328
2008-06-30T00:00:00Z,10.260000228881836
2008-07-01T00:00:00Z,10.460000038146973
2008-07-02T00:00:00Z,10.989999771118164
2008-07-03T00:00:00Z,11.219999313354492
2008-07-04T00:00:00Z,11.420000076293944
2008-07-05T00:00:00Z,11.389999389648438
2008-07-06T00:00:00Z,11.25
2008-07-07T00:00:00Z,11.269999504089355
2008-07-08T00:00:00Z,11.219999313354492
2008-07-09T00:00:00Z,11.1899995803833
2008-07-10T00:00:00Z,11.139999389648438
2008-07-11T00:00:00Z,11.210000038146973
2008-07-12T00:00:00Z,11.119999885559082
2008-07-13T00:00:00Z,10.899999618530272
2008-07-14T00:00:00Z,10.9399995803833
2008-07-15T00:00:00Z,11.050000190734863
2008-07-16T00:00:00Z,11.31999969482422
2008-07-17T00:00:00Z,11.539999961853027
2008-07-18T00:00:00Z,11.420000076293944
2008-07-19T00:00:00Z,11.289999961853027
2008-07-20T00:00:00Z,11.399999618530272
2008-07-21T00:00:00Z,11.179999351501465
2008-07-22T00:00:00Z,11.219999313354492
2008-07-23T00:00:00Z,11.050000190734863
2008-07-24T00:00:00Z,11.529999732971191
2008-07-25T00:00:00Z,11.979999542236328
2008-07-26T00:00:00Z,12.179999351501465
2008-07-27T00:00:00Z,12.25
2008-07-28T00:00:00Z,12.5
2008-07-29T00:00:00Z,12.699999809265137
2008-07-30T00:00:00Z,12.449999809265137
2008-07-31T00:00:00Z,12.469999313354492
2008-08-01T00:00:00Z,12.75
2008-08-02T00:00:00Z,12.449999809265137
2008-08-03T00:00:00Z,12.279999732971191
2008-08-04T00:00:00Z,12
2008-08-05T00:00:00Z,12.170000076293944
2008-08-06T00:00:00Z,12.289999961853027
2008-08-07T00:00:00Z,12.199999809265137
2008-08-08T00:00:00Z,12.149999618530272
2008-08-09T00:00:00Z,12.239999771118164
2008-08-10T00:00:00Z,12.559999465942385
2008-08-11T00:00:00Z,12.619999885559082
2008-08-12T00:00:00Z,12.5
2008-08-13T00:00:00Z,12.359999656677246
2008-08-14T00:00:00Z,12.00999927520752
2008-08-15T00:00:00Z,11.979999542236328
2008-08-16T00:00:00Z,12.09999942779541
2008-08-17T00:00:00Z,12.369999885559082
2008-08-18T00:00:00Z,12.50999927520752
2008-08-19T00:00:00Z,12.420000076293944
2008-08-20T00:00:00Z,12.289999961853027
2008-08-21T00:00:00Z,12.300000190734863
2008-08-22T00:00:00Z,12.079999923706056
2008-08-23T00:00:00Z,12.050000190734863
2008-08-24T00:00:00Z,11.929999351501465
2008-08-25T00:00:00Z,11.739999771118164
2008-08-26T00:00:00Z,11.56999969482422
2008-08-27T00:00:00Z,11.859999656677246
2008-08-28T00:00:00Z,12.00999927520752
2008-08-29T00:00:00Z,11.869999885559082
2008-08-30T00:00:00Z,12.199999809265137
2008-08-31T00:00:00Z,12.079999923706056
2008-09-01T00:00:00Z,12.059999465942385
2008-09-02T00:00:00Z,11.90999984741211
2008-09-03T00:00:00Z,11.9399995803833
2008-09-04T00:00:00Z,11.670000076293944
2008-09-05T00:00:00Z,11.579999923706056
2008-09-06T00:00:00Z,11.639999389648438
2008-09-07T00:00:00Z,11.579999923706056
2008-09-08T00:00:00Z,11.619999885559082
2008-09-09T00:00:00Z,11.829999923706056
2008-09-10T00:00:00Z,12.119999885559082
2008-09-11T00:00:00Z,12.06999969482422
2008-09-12T00:00:00Z,12.279999732971191
2008-09-13T00:00:00Z,12.389999389648438
2008-09-14T00:00:00Z,12.239999771118164
2008-09-15T00:00:00Z,11.979999542236328
2008-09-16T00:00:00Z,11.960000038146973
2008-09-17T00:00:00Z,12.479999542236328
2008-09-18T00:00:00Z,12.06999969482422
2008-09-19T00:00:00Z,11.929999351501465
2008-09-20T00:00:00Z,12.050000190734863
2008-09-21T00:00:00Z,11.369999885559082
2008-09-22T00:00:00Z,11.449999809265137
2008-09-23T00:00:00Z,11.59999942779541
2008-09-24T00:00:00Z,11.710000038146973
2008-09-25T00:00:00Z,11.84000015258789
2008-09-26T00:00:00Z,11.989999771118164
2008-09-27T00:00:00Z,11.079999923706056
2008-09-28T00:00:00Z,10.149999618530272
2008-09-29T00:00:00Z,10.289999961853027
2008-09-30T00:00:00Z,10.039999961853027
2008-10-01T00:00:00Z,10.139999389648438
2008-10-02T00:00:00Z,10.399999618530272
2008-10-03T00:00:00Z,10.130000114440918
2008-10-04T00:00:00Z,9.529999732971191
2008-10-05T00:00:00Z,10.039999961853027
2008-10-06T00:00:00Z,10.4399995803833
2008-10-07T00:00:00Z,10.1899995803833
2008-10-08T00:00:00Z,9.90999984741211
2008-10-09T00:00:00Z,9.59000015258789
2008-10-10T00:00:00Z,9.899999618530272
2008-10-11T00:00:00Z,9.670000076293944
2008-10-12T00:00:00Z,9.229999542236328
2008-10-13T00:00:00Z,9.269999504089355
2008-10-14T00:00:00Z,9.859999656677246
2008-10-15T00:00:00Z,9.630000114440918
2008-10-16T00:00:00Z,9.59999942779541
2008-10-17T00:00:00Z,10.050000190734863
2008-10-18T00:00:00Z,10.059999465942385
2008-10-19T00:00:00Z,10.210000038146973
2008-10-20T00:00:00Z,9.929999351501465
2008-10-21T00:00:00Z,9.34999942779541
2008-10-22T00:00:00Z,9.09000015258789
2008-10-23T00:00:00Z,9.029999732971191
2008-10-24T00:00:00Z,8.829999923706055
2008-10-25T00:00:00Z,8.670000076293945
2008-10-26T00:00:00Z,8.899999618530273
2008-10-27T00:00:00Z,8.829999923706055
2008-10-28T00:00:00Z,8.670000076293945
2008-10-29T00:00:00Z,8.429999351501465
2008-10-30T00:00:00Z,8.829999923706055
2008-10-31T00:00:00Z,8.5
2008-11-01T00:00:00Z,8.649999618530273
2008-11-02T00:00:00Z,8.59000015258789
2008-11-03T00:00:00Z,8.289999961853027
2008-11-04T00:00:00Z,8.429999351501465
2008-11-05T00:00:00Z,7.940000057220459
2008-11-06T00:00:00Z,8
2008-11-07T00:00:00Z,8.130000114440918
2008-11-08T00:00:00Z,8.199999809265137
2008-11-09T00:00:00Z,7.849999904632568
2008-11-10T00:00:00Z,7.409999847412109
2008-11-11T00:00:00Z,7.789999961853027
2008-11-12T00:00:00Z,7.929999828338623
2008-11-13T00:00:00Z,7.989999771118164
2008-11-14T00:00:00Z,8.019999504089355
2008-11-15T00:00:00Z,8.519999504089355
2008-11-16T00:00:00Z,8.760000228881836
2008-11-17T00:00:00Z,8.199999809265137
2008-11-18T00:00:00Z,7.46999979019165
2008-11-19T00:00:00Z,7.359999656677246
2008-11-20T00:00:00Z,7.369999885559082
2008-11-21T00:00:00Z,7.929999828338623
2008-11-22T00:00:00Z,7.779999732971191
2008-11-23T00:00:00Z,7.609999656677246
2008-11-24T00:00:00Z,7.980000019073486
2008-11-25T00:00:00Z,7.559999942779541
2008-11-26T00:00:00Z,7.569999694824219
2008-11-27T00:00:00Z,7.079999923706055
2008-11-28T00:00:00Z,6.899999618530273
2008-11-29T00:00:00Z,7.359999656677246
2008-11-30T00:00:00Z,7.849999904632568
2008-12-01T00:00:00Z,7.62999963760376
2008-12-02T00:00:00Z,7.949999809265137
2008-12-03T00:00:00Z,6.949999809265137
2008-12-04T00:00:00Z,6.960000038146973
2008-12-05T00:00:00Z,6.759999752044678
2008-12-06T00:00:00Z,7.009999752044678
2008-12-07T00:00:00Z,7.759999752044678
2008-12-08T00:00:00Z,7.519999980926514
2008-12-09T00:00:00Z,6.559999942779541
2008-12-10T00:00:00Z,7.009999752044678
2008-12-11T00:00:00Z,7.669999599456787
2008-12-12T00:00:00Z,7.289999961853027
2008-12-13T00:00:00Z,7.049999713897705
2008-12-14T00:00:00Z,6.389999866485596
2008-12-15T00:00:00Z,6.480000019073486
2008-12-16T00:00:00Z,6.25
2008-12-17T00:00:00Z,7.079999923706055
2008-12-18T00:00:00Z,6.849999904632568
2008-12-19T00:00:00Z,6.809999942779541
2008-12-20T00:00:00Z,6.829999923706055
2008-12-21T00:00:00Z,6.940000057220459
2008-12-22T00:00:00Z,7.839999675750732
2008-12-23T00:00:00Z,7.699999809265137
2008-12-24T00:00:00Z,7.25
2008-12-25T00:00:00Z,7.099999904632568
2008-12-26T00:00:00Z,7.319999694824219
2008-12-27T00:00:00Z,7.190000057220459
2008-12-28T00:00:00Z,7.289999961853027
2008-12-29T00:00:00Z,7.769999980926514
2008-12-30T00:00:00Z,7.449999809265137
2008-12-31T00:00:00Z,7.829999923706055
2009-01-01T00:00:00Z,8.029999732971191
2009-01-02T00:00:00Z,7.710000038146973
2009-01-03T00:00:00Z,7.639999866485596
2009-01-04T00:00:00Z,7.309999942779541
2009-01-05T00:00:00Z,7.12999963760376
2009-01-06T00:00:00Z,7.730000019073486
2009-01-07T00:00:00Z,7.789999961853027
2009-01-08T00:00:00Z,6.859999656677246
2009-01-09T00:00:00Z,6.699999809265137
2009-01-10T00:00:00Z,6.87999963760376
2009-01-11T00:00:00Z,7.149999618530273
2009-01-12T00:00:00Z,7.359999656677246
2009-01-13T00:00:00Z,7.669999599456787
2009-01-14T00:00:00Z,6.690000057220459
2009-01-15T00:00:00Z,6.679999828338623
2009-01-16T00:00:00Z,5.739999771118164
2009-01-17T00:00:00Z,5.369999885559082
2009-01-18T00:00:00Z,6.440000057220459
2009-01-19T00:00:00Z,6.809999942779541
2009-01-20T00:00:00Z,6.839999675750732
2009-01-21T00:00:00Z,6.659999847412109
2009-01-22T00:00:00Z,6.829999923706055
2009-01-23T00:00:00Z,7.119999885559082
2009-01-24T00:00:00Z,6.940000057220459
2009-01-25T00:00:00Z,6.759999752044678
2009-01-26T00:00:00Z,6.809999942779541
2009-01-27T00:00:00Z,6.670000076293945
2009-01-28T00:00:00Z,6.710000038146973
2009-01-29T00:00:00Z,6.699999809265137
2009-01-30T00:00:00Z,6.619999885559082
2009-01-31T00:00:00Z,6.609999656677246
2009-02-01T00:00:00Z,6.839999675750732
2009-02-02T00:00:00Z,7.25
2009-02-03T00:00:00Z,7.739999771118164
2009-02-04T00:00:00Z,7.5
2009-02-05T00:00:00Z,7.599999904632568
2009-02-06T00:00:00Z,7.409999847412109
2009-02-07T00:00:00Z,7.279999732971191
2009-02-08T00:00:00Z,7.25
2009-02-09T00:00:00Z,7.489999771118164
2009-02-10T00:00:00Z,7.399999618530273
2009-02-11T00:00:00Z,7.029999732971191
2009-02-12T00:00:00Z,7.359999656677246
2009-02-13T00:00:00Z,7.109999656677246
2009-02-14T00:00:00Z,6.12999963760376
2009-02-15T00:00:00Z,6.299999713897705
2009-02-16T00:00:00Z,6.539999961853027
2009-02-17T00:00:00Z,6.009999752044678
2009-02-18T00:00:00Z,6.059999942779541
2009-02-19T00:00:00Z,6.769999980926514
2009-02-20T00:00:00Z,6.980000019073486
2009-02-21T00:00:00Z,6.170000076293945
2009-02-22T00:00:00Z,6.150000095367432
2009-02-23T00:00:00Z,6.869999885559082
2009-02-24T00:00:00Z,7.409999847412109
2009-02-25T00:00:00Z,6.96999979019165
2009-02-26T00:00:00Z,7.369999885559082
2009-02-27T00:00:00Z,7.480000019073486
2009-02-28T00:00:00Z,7.029999732971191
2009-03-01T00:00:00Z,6.339999675750732
2009-03-02T00:00:00Z,6.369999885559082
2009-03-03T00:00:00Z,6.25
2009-03-04T00:00:00Z,6.46999979019165
2009-03-05T00:00:00Z,6.829999923706055
2009-03-06T00:00:00Z,7.170000076293945
2009-03-07T00:00:00Z,7.210000038146973
2009-03-08T00:00:00Z,7.199999809265137
2009-03-09T00:00:00Z,6.859999656677246
2009-03-10T00:00:00Z,6.670000076293945
2009-03-11T00:00:00Z,6.710000038146973
2009-03-12T00:00:00Z,6.489999771118164
2009-03-13T00:00:00Z,6.869999885559082
2009-03-14T00:00:00Z,7.019999980926514
2009-03-15T00:00:00Z,7.12999963760376
2009-03-16T00:00:00Z,7.25
2009-03-17T00:00:00Z,7.389999866485596
2009-03-18T00:00:00Z,6.799999713897705
2009-03-19T00:00:00Z,7.179999828338623
2009-03-20T00:00:00Z,6.670000076293945
2009-03-21T00:00:00Z,6.589999675750732
2009-03-22T00:00:00Z,6.659999847412109
2009-03-23T00:00:00Z,6.529999732971191
2009-03-24T00:00:00Z,6.46999979019165
2009-03-25T00:00:00Z,6.679999828338623
2009-03-26T00:00:00Z,6.659999847412109
2009-03-27T00:00:00Z,6.690000057220459
2009-03-28T00:00:00Z,6.889999866485596
2009-03-29T00:00:00Z,7.109999656677246
2009-03-30T00:00:00Z,6.779999732971191
2009-03-31T00:00:00Z,6.789999961853027
2009-04-01T00:00:00Z,6.799999713897705
2009-04-02T00:00:00Z,6.829999923706055
2009-04-03T00:00:00Z,7.119999885559082
2009-04-04T00:00:00Z,7.190000057220459
2009-04-05T00:00:00Z,6.909999847412109
2009-04-06T00:00:00Z,7.089999675750732
2009-04-07T00:00:00Z,7.019999980926514
2009-04-08T00:00:00Z,6.929999828338623
2009-04-09T00:00:00Z,7.349999904632568
2009-04-10T00:00:00Z,7.199999809265137
2009-04-11T00:00:00Z,7.019999980926514
2009-04-12T00:00:00Z,6.799999713897705
2009-04-13T00:00:00Z,6.849999904632568
2009-04-14T00:00:00Z,7.009999752044678
2009-04-15T00:00:00Z,7.210000038146973
2009-04-16T00:00:00Z,7.46999979019165
2009-04-17T00:00:00Z,7.289999961853027
2009-04-18T00:00:00Z,7.099999904632568
2009-04-19T00:00:00Z,7.009999752044678
2009-04-20T00:00:00Z,6.989999771118164
2009-04-21T00:00:00Z,7.319999694824219
2009-04-22T00:00:00Z,7.239999771118164
2009-04-23T00:00:00Z,7.480000019073486
2009-04-24T00:00:00Z,7.289999961853027
2009-04-25T00:00:00Z,7.429999828338623
2009-04-26T00:00:00Z,7.559999942779541
2009-04-27T00:00:00Z,7.669999599456787
2009-04-28T00:00:00Z,7.679999828338623
2009-04-29T00:00:00Z,7.699999809265137
2009-04-30T00:00:00Z,7.609999656677246
2009-05-01T00:00:00Z,8
2009-05-02T00:00:00Z,7.37999963760376
2009-05-03T00:00:00Z,7.460000038146973
2009-05-04T00:00:00Z,7.819999694824219
2009-05-05T00:00:00Z,7.529999732971191
2009-05-06T00:00:00Z,7.399999618530273
2009-05-07T00:00:00Z,7.199999809265137
2009-05-08T00:00:00Z,7.159999847412109
2009-05-09T00:00:00Z,7.139999866485596
2009-05-10T00:00:00Z,7.480000019073486
2009-05-11T00:00:00Z,7.859999656677246
2009-05-12T00:00:00Z,7.899999618530273
2009-05-13T00:00:00Z,8.15999984741211
2009-05-14T00:00:00Z,8.319999694824219
2009-05-15T00:00:00Z,8.34999942779541
2009-05-16T00:00:00Z,8.550000190734863
2009-05-17T00:00:00Z,8.59000015258789
2009-05-18T00:00:00Z,8.649999618530273
2009-05-19T00:00:00Z,8.720000267028809
2009-05-20T00:00:00Z,8.880000114440918
2009-05-21T00:00:00Z,8.869999885559082
2009-05-22T00:00:00Z,9.149999618530272
2009-05-23T00:00:00Z,9.519999504089355
2009-05-24T00:00:00Z,9.519999504089355
2009-05-25T00:00:00Z,8.8899993896484375
2009-05-26T00:00:00Z,8.929999351501465
2009-05-27T00:00:00Z,9.25
2009-05-28T00:00:00Z,9.260000228881836
2009-05-29T00:00:00Z,8.769999504089355
2009-05-30T00:00:00Z,8.649999618530273
2009-05-31T00:00:00Z,9.109999656677246
2009-06-01T00:00:00Z,9.279999732971191
2009-06-02T00:00:00Z,8.960000038146973
2009-06-03T00:00:00Z,8.720000267028809
2009-06-04T00:00:00Z,9.019999504089355
2009-06-05T00:00:00Z,9.229999542236328
2009-06-06T00:00:00Z,8.979999542236328
2009-06-07T00:00:00Z,9.109999656677246
2009-06-08T00:00:00Z,9.130000114440918
2009-06-09T00:00:00Z,9.239999771118164
2009-06-10T00:00:00Z,9.050000190734863
2009-06-11T00:00:00Z,9.079999923706056
2009-06-12T00:00:00Z,9.469999313354492
2009-06-13T00:00:00Z,9.34999942779541
2009-06-14T00:00:00Z,9.260000228881836
2009-06-15T00:00:00Z,9.010000228881836
2009-06-16T00:00:00Z,9.09000015258789
2009-06-17T00:00:00Z,9.25
2009-06-18T00:00:00Z,9.229999542236328
2009-06-19T00:00:00Z,9.5
2009-06-20T00:00:00Z,9.9399995803833
2009-06-21T00:00:00Z,10.210000038146973
2009-06-22T00:00:00Z,10.039999961853027
2009-06-23T00:00:00Z,10.130000114440918
2009-06-24T00:00:00Z,10.170000076293944
2009-06-25T00:00:00Z,10.359999656677246
2009-06-26T00:00:00Z,10.489999771118164
2009-06-27T00:00:00Z,10.59999942779541
2009-06-28T00:00:00Z,11
2009-06-29T00:00:00Z,11.429999351501465
2009-06-30T00:00:00Z,12.029999732971191
2009-07-01T00:00:00Z,12.229999542236328
2009-07-02T00:00:00Z,12.460000038146973
2009-07-03T00:00:00Z,12.469999313354492
2009-07-04T00:00:00Z,12.670000076293944
2009-07-05T00:00:00Z,12.050000190734863
2009-07-06T00:00:00Z,11.609999656677246
2009-07-07T00:00:00Z,11.179999351501465
2009-07-08T00:00:00Z,10.760000228881836
2009-07-09T00:00:00Z,10.989999771118164
2009-07-10T00:00:00Z,11.119999885559082
2009-07-11T00:00:00Z,10.809999465942385
